,stride percent,Rectus Femoris,Medial Hamstring,Lateral Hamstring,Anterior Tibialis,Medial Gastrocnemius,Trunk tilt,Trunk Up/Down Obliquity,Trunk int/ext rotation,Pelvic tilt,Pelvic Up/Down Obliquity,Pelvic Int/Ext Rotation,Hip Flex/Extension,Hip Ad/Abduction,Hip Int/Ext Rotation,Knee Flex/Ext,Knee Ad/Abduction,Knee Int/Ext Rotation,Ankle Dorsi/Plantarflexion,Foot Int/Ext Progression
Rectus Femoris,20,0.087,0.1335,0.0885,0.1372,0.2169,21.5283,-4.1694,-0.3897,10.679,2.4416,3.1447,19.4954,4.3426,-1.9456,11.0437,0.364,3.8687,2.5393,-5.4184
Rectus Femoris,22,0.0788,0.1309,0.0899,0.1298,0.2536,21.8085,-3.4484,-0.051,10.7005,1.9561,2.898,17.7968,4.156,-2.2732,10.4796,0.2401,4.1851,3.56,-5.6017
Rectus Femoris,24,0.0728,0.1264,0.0912,0.124,0.2879,22.0373,-2.6126,0.2392,10.7072,1.4067,2.602,16.1277,3.8803,-2.684,9.9433,0.0949,4.5895,4.5366,-5.8116
Rectus Femoris,26,0.0685,0.1193,0.0914,0.1188,0.3181,22.2268,-1.8183,0.4447,10.7091,0.8542,2.2795,14.4905,3.5547,-3.0333,9.4424,-0.0176,5.0078,5.4931,-6.0364
Rectus Femoris,28,0.065,0.1106,0.0899,0.1134,0.3469,22.4273,-1.1145,0.6314,10.7276,0.3506,1.9485,12.9089,3.2287,-3.26,8.9861,-0.0862,5.3698,6.4394,-6.2756
Rectus Femoris,30,0.0617,0.1032,0.0874,0.1077,0.3755,22.5821,-0.4744,0.8018,10.7838,-0.0723,1.6128,11.4041,2.9413,-3.3561,8.5761,-0.122,5.6253,7.3759,-6.533
Rectus Femoris,32,0.0587,0.099,0.0859,0.1022,0.4029,22.691,0.0173,0.9604,10.8845,-0.3894,1.2717,9.9739,2.7283,-3.365,8.2181,-0.1404,5.8002,8.3156,-6.7906
Rectus Femoris,34,0.0565,0.0974,0.0865,0.0971,0.4259,22.7368,0.3752,1.1503,11.0199,-0.5964,0.913,8.5957,2.5969,-3.3281,7.916,-0.1437,5.9504,9.2503,-7.0378
Rectus Femoris,36,0.0553,0.0973,0.0887,0.093,0.4418,22.7811,0.6081,1.326,11.1663,-0.7073,0.5151,7.2392,2.5318,-3.2798,7.6802,-0.1324,6.0961,10.1487,-7.2844
Rectus Femoris,38,0.0547,0.0978,0.0912,0.0904,0.4502,22.7475,0.7993,1.5812,11.3035,-0.7335,0.0599,5.8854,2.5225,-3.2383,7.5279,-0.1205,6.2398,10.9963,-7.5289
Rectus Femoris,40,0.0548,0.097,0.0939,0.0895,0.4489,22.712,0.9476,1.8774,11.414,-0.6966,-0.4568,4.5283,2.5455,-3.2108,7.5015,-0.1229,6.4122,11.7959,-7.7607
Rectus Femoris,42,0.0555,0.0945,0.0964,0.0889,0.4325,22.7124,1.0807,2.1472,11.4933,-0.6258,-1.0129,3.1874,2.565,-3.1959,7.6541,-0.147,6.6154,12.526,-7.9706
Rectus Femoris,44,0.0564,0.0914,0.0976,0.0869,0.3971,22.7173,1.2228,2.3965,11.5351,-0.5598,-1.5774,1.8873,2.5305,-3.2081,8.0459,-0.208,6.8687,13.1453,-8.1113
Rectus Femoris,46,0.0578,0.0885,0.097,0.0833,0.3431,22.6564,1.3892,2.6066,11.5418,-0.5319,-2.126,0.6633,2.39,-3.2732,8.7394,-0.3116,7.2035,13.5923,-8.1435
Rectus Femoris,48,0.0603,0.0858,0.0954,0.0781,0.2758,22.6171,1.6565,2.8209,11.5292,-0.5628,-2.6442,-0.4371,2.111,-3.3939,9.7858,-0.4608,7.5779,13.7803,-8.0486
Rectus Femoris,50,0.064,0.0843,0.0941,0.0714,0.2048,22.4124,1.9481,2.9339,11.5006,-0.6654,-3.1064,-1.3775,1.6775,-3.5662,11.2323,-0.6607,7.9272,13.5747,-7.8124
Rectus Femoris,52,0.0671,0.0845,0.0922,0.0654,0.1421,22.128,2.3065,2.8815,11.4499,-0.8741,-3.4212,-2.0763,1.0654,-3.8214,13.1814,-0.9176,8.1454,12.7698,-7.4172
Rectus Femoris,54,0.0673,0.0857,0.0875,0.0639,0.0954,21.9634,2.7507,2.5918,11.3457,-1.2353,-3.4936,-2.419,0.2098,-4.1293,15.7846,-1.1538,8.0258,11.049,-6.8638
Rectus Femoris,56,0.064,0.0862,0.0787,0.0727,0.0649,21.7809,3.3546,2.1409,11.1858,-1.7224,-3.3628,-2.2225,-0.9189,-4.3856,19.2144,-1.2256,7.3456,8.062,-6.1634
Rectus Femoris,58,0.0591,0.0847,0.0669,0.0976,0.0473,21.5345,3.9718,1.7609,11.0068,-2.2142,-3.1937,-1.2764,-2.2346,-4.5831,23.5813,-1.0999,6.1466,3.5589,-5.338
Rectus Femoris,60,0.0554,0.0824,0.0565,0.1385,0.0388,21.2448,4.5034,1.555,10.8478,-2.6126,-3.1393,0.5467,-3.5886,-4.8216,28.8253,-0.946,4.8321,-2.2651,-4.4799
Rectus Femoris,62,0.0537,0.0811,0.0518,0.1888,0.0357,20.9754,4.8889,1.5126,10.7426,-2.8756,-3.2476,3.2182,-4.7878,-5.1168,34.6965,-0.9953,4.0009,-8.2361,-3.8894
Rectus Femoris,64,0.0528,0.0803,0.0534,0.2397,0.0357,20.831,5.083,1.4403,10.6897,-2.9992,-3.4221,6.5095,-5.6719,-5.3604,40.753,-1.2617,3.9551,-12.4172,-4.0485
Rectus Femoris,66,0.0508,0.0792,0.059,0.284,0.0372,20.9116,4.981,1.1843,10.6639,-2.9706,-3.5296,10.0815,-6.1635,-5.354,46.3619,-1.4727,4.3175,-13.5643,-5.2465
Rectus Femoris,68,0.0478,0.0786,0.0654,0.3176,0.0389,21.1558,4.6364,0.8249,10.6655,-2.7818,-3.5129,13.6746,-6.2679,-4.9268,50.8839,-1.3306,4.4468,-11.9887,-7.2466
Rectus Femoris,70,0.0446,0.0788,0.071,0.3376,0.0397,21.4497,4.0912,0.4524,10.6916,-2.4353,-3.3709,17.1157,-6.0342,-4.0855,53.8878,-0.7329,4.0362,-8.9337,-9.4848
Rectus Femoris,72,0.0419,0.079,0.0733,0.3371,0.0396,21.7274,3.3627,0.1217,10.7165,-1.9626,-3.133,20.2916,-5.5464,-2.9931,55.2205,0.1986,3.1668,-5.5539,-11.4673
Rectus Femoris,74,0.04,0.076,0.0704,0.3129,0.0387,21.9217,2.5739,-0.1473,10.7288,-1.4227,-2.8373,23.1612,-4.9014,-1.8423,54.9232,1.2443,2.0087,-2.4803,-12.9863
Rectus Femoris,76,0.0388,0.0695,0.0647,0.2729,0.0373,22.1325,1.7929,-0.3464,10.7392,-0.8765,-2.5135,25.7261,-4.1872,-0.7955,53.1457,2.1926,0.7252,0.0441,-14.0644
Rectus Femoris,78,0.0383,0.0643,0.0614,0.2271,0.0355,22.3094,1.0666,-0.542,10.7639,-0.378,-2.1804,27.9837,-3.4811,0.0056,50.0812,2.8566,-0.5159,1.9364,-14.7789
Rectus Femoris,80,0.0391,0.0649,0.0637,0.1848,0.0335,22.4696,0.4523,-0.6995,10.8225,0.0424,-1.8486,29.94,-2.8285,0.4325,45.9582,3.0949,-1.5258,3.1861,-15.1371
Rectus Femoris,82,0.0419,0.0735,0.0729,0.1539,0.0322,22.6192,-0.0173,-0.825,10.9201,0.3607,-1.5194,31.573,-2.2712,0.4346,40.9784,2.8821,-2.1342,3.8146,-15.057
Rectus Femoris,84,0.0473,0.0908,0.0884,0.1389,0.0316,22.7171,-0.3865,-1.0054,11.0444,0.5713,-1.1658,32.8381,-1.8396,0.0027,35.3244,2.2986,-2.232,3.8227,-14.4679
Rectus Femoris,86,0.055,0.1163,0.1079,0.1392,0.0317,22.7609,-0.6438,-1.201,11.1848,0.6827,-0.7696,33.7117,-1.5453,-0.7667,29.1837,1.5367,-1.8446,3.2171,-13.4289
Rectus Femoris,88,0.0646,0.1461,0.1296,0.1502,0.033,22.7556,-0.8166,-1.4507,11.3226,0.7107,-0.3177,34.1842,-1.3857,-1.7109,22.8041,0.8078,-1.1545,2.1413,-12.1195
Rectus Femoris,90,0.0754,0.1739,0.1523,0.1691,0.0361,22.7378,-0.966,-1.7245,11.4307,0.672,0.1934,34.2795,-1.3437,-2.6242,16.5575,0.2605,-0.4676,0.8743,-10.7943
Rectus Femoris,92,0.0865,0.1959,0.1739,0.1954,0.0406,22.7578,-1.1119,-2.0244,11.4964,0.6008,0.754,34.0958,-1.37,-3.3217,10.975,-0.0679,-0.0628,-0.2884,-9.6988
Rectus Femoris,94,0.0977,0.2127,0.1926,0.2291,0.0459,22.7535,-1.2558,-2.2863,11.5215,0.5368,1.3374,33.7766,-1.4018,-3.6687,6.6709,-0.2256,-0.0602,-1.1327,-8.986
Rectus Femoris,96,0.1095,0.2269,0.2072,0.2699,0.0508,22.7413,-1.4629,-2.5397,11.5105,0.5102,1.9131,33.4464,-1.3825,-3.6633,4.1668,-0.2967,-0.384,-1.5751,-8.6521
Rectus Femoris,98,0.1255,0.2397,0.2157,0.3156,0.0546,22.644,-1.6968,-2.7086,11.4748,0.5366,2.4629,33.1347,-1.2649,-3.4584,3.6047,-0.3513,-0.7404,-1.8031,-8.4674
Rectus Femoris,100,0.1495,0.249,0.2158,0.3606,0.0578,22.4323,-2.0185,-2.87,11.4331,0.6242,2.9679,32.7606,-1.0131,-3.2585,4.5249,-0.4041,-0.7474,-2.5666,-8.1416
